64.4132 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
64.4135 	EXP 	window1: recordFrameIntervals = False
65.1313 	EXP 	trial_fixation: autoDraw = True
65.1313 	EXP 	trial_leftShape: autoDraw = True
65.1313 	EXP 	trial_rightShape: autoDraw = True
65.1313 	EXP 	trial_debugtxt: autoDraw = True
65.8506 	DATA 	Keypress: right
68.0982 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
68.1045 	EXP 	trial_fixation: autoDraw = False
68.1045 	EXP 	trial_leftShape: autoDraw = False
68.1045 	EXP 	trial_rightShape: autoDraw = False
68.1045 	EXP 	trial_debugtxt: autoDraw = False
68.1045 	EXP 	feedback_leftShape: fillColor = 'green (named)'
68.1045 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
68.1045 	EXP 	feedback_rightShape: fillColor = 'green (named)'
68.1045 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
68.1045 	EXP 	feedback_leftShape: autoDraw = True
68.1045 	EXP 	feedback_rightShape: autoDraw = True
69.0920 	EXP 	New trial (rep=14, index=0): None
69.0934 	EXP 	window1: recordFrameIntervals = False
69.1065 	EXP 	feedback_leftShape: autoDraw = False
69.1065 	EXP 	feedback_rightShape: autoDraw = False
69.1065 	EXP 	feedback_leftShape: autoDraw = False
69.1065 	EXP 	feedback_rightShape: autoDraw = False
69.1065 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
69.1065 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
69.1068 	EXP 	window1: recordFrameIntervals = False
70.5931 	EXP 	trial_fixation: autoDraw = True
70.5931 	EXP 	trial_leftShape: autoDraw = True
70.5931 	EXP 	trial_rightShape: autoDraw = True
70.5931 	EXP 	trial_debugtxt: autoDraw = True
73.5721 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
73.5828 	EXP 	trial_fixation: autoDraw = False
73.5828 	EXP 	trial_leftShape: autoDraw = False
73.5828 	EXP 	trial_rightShape: autoDraw = False
73.5828 	EXP 	trial_debugtxt: autoDraw = False
73.5828 	EXP 	feedback_leftShape: fillColor = 'green (named)'
